,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
0.84,3023975.4890373508,5000000.0,10002148.2067996,2.8268313667773093,2.372083959451201,0.01300665213491496,2.3755476439830353e-05,0.940319274118896,0.7936317666756961,0.10468483109480672,328.42976302359824,0.004252203141417627,0.044,100016.89991567814,1.505755865178034,1220.4411777807065,3.0063732152650187,6870.945702031397,5780.094276054622
0.85,3023879.5096367695,5000000.0,9954805.448454881,2.8269000199873813,2.400352616357712,0.012982896961043943,2.3756273415578495e-05,0.9402143976171091,0.8030344350314784,0.10474006533636146,328.09143012126253,0.004249486749329427,0.044,100014.44453521616,1.5057514978066617,1220.4141633172515,3.0067815962137834,6870.707693598074,5848.802017171231
0.86,3023783.5717948796,5000000.0,9907469.505799744,2.8269686418286035,2.428621959746386,0.012959141210297159,2.375663048953209e-05,0.9401095828002926,0.8124360548336549,0.10479530233962828,327.7536069409765,0.0042467733874212285,0.044,100011.99008851683,1.5057471317853866,1220.3871552902735,3.0071898375917487,6870.469787017383,5917.508430266093
0.87,3023687.675505586,5000000.0,9860138.627340138,2.827037232307458,2.4568919890897476,0.012935384883117863,2.3757426991569154e-05,0.9400048295952294,0.8218366268927959,0.10485054210474526,327.41629246131413,0.004244063050782231,0.044,100009.53657149585,1.5057427671062729,1220.3601537197194,3.0075979395130648,6870.2319822378595,5986.211413250872
0.88,3023591.820762972,5000000.0,9812814.566603508,2.8271057914302973,2.4851627042880153,0.012911627979589908,2.375778348481976e-05,0.9399001379287986,0.8312361516306883,0.10490578463185049,327.07948566339246,0.004241355734511947,0.044,100007.08398008342,1.505738403761406,1220.3331586256147,3.008005902091674,6869.994279208546,6054.913070250017
0.89,3023496.0075612864,5000000.0,9765495.572193304,2.8271743192033525,2.51343410481386,0.012887870500156424,2.3758579513336067e-05,0.9397955077279747,0.8406346298561964,0.10496102992108208,326.743185530864,0.004238651433720171,0.044,100004.63231022646,1.5057340417429093,1220.3061700280625,3.0084137254413097,6869.756677879038,6123.611299174001
0.9,3023400.23589495,5000000.0,9718183.39753759,2.8272428156327334,2.5417061905676035,0.012864112444901177,2.3758935426122143e-05,0.9396909389198292,0.8500320619898901,0.10501627797257815,326.4073910499105,0.004235950143526967,0.044,100002.18155788649,1.5057296810429288,1220.2791879472416,3.0088214096755013,6869.519178199434,6192.308204146431
0.91,3023304.5057585584,5000000.0,9670876.291337814,2.8273112807244263,2.5699789610220605,0.01284035381426718,2.3759730981300928e-05,0.9395864314315292,0.8594284488389319,0.10507152878647677,326.07210120923395,0.004233251859062626,0.044,99999.73171904118,1.5057253216536433,1220.2522124034074,3.00922895490757,6869.281780120377,6261.001683076617
0.92,3023208.8171468666,5000000.0,9623576.006922204,2.8273797144843,2.598252416077653,0.012816594608338111,2.376008631385385e-05,0.9394819851903379,0.8688237908226778,0.10512678236291609,325.7373150000504,0.004230556575467656,0.044,99997.28278968275,1.5057209635672557,1220.225243416888,3.0096363612506365,6869.044483592996,6329.693840087344
0.93,3023113.170054793,5000000.0,9576280.793090677,2.8274481169181045,2.626526555207331,0.01279283482755687,2.3760881395870134e-05,0.9393776001236152,0.8782180887465929,0.10518203870203424,325.403031416082,0.0042278642878927465,0.044,99994.83476581935,1.5057166067760068,1220.1982810080826,3.0100436288176122,6868.807288568964,6398.382573086781
0.9400000000000001,3023017.564477422,5000000.0,9528992.403071139,2.827516488031474,2.6548013783116136,0.012769074472007052,2.376123614841195e-05,0.9392732761588168,0.8876113430288232,0.10523729780396934,325.0692494535501,0.004225174991498748,0.044,99992.38764347325,1.5057122512721544,1220.1713251974634,3.0104507577212103,6868.570195000415,6467.069986196909
0.9500000000000001,3022922.000409992,5000000.0,9481709.085762493,2.827584827829929,2.6830768848635826,0.012745313542131447,2.3762030757432924e-05,0.9391690132234956,0.8970035544731406,0.10529255966885954,324.735968111168,0.004222488681456646,0.044,99989.94141868221,1.5057078970479945,1220.1443760055706,3.0108577480739407,6868.333202840016,6535.753977324777
0.96,3022826.477847904,5000000.0,9434432.594291842,2.827653136318874,2.7113530747638466,0.012721552038013577,2.3762384930176344e-05,0.9390648112453004,0.9063947234964833,0.10534782429684299,324.40318639013304,0.004219805352947538,0.044,99987.49608749812,1.5057035440958422,1220.1174334530128,3.011264599988111,6868.096312040886,6604.43665059158
0.97,3022730.9967867164,5000000.0,9387161.17765755,2.8277214135036046,2.739629947485617,0.012697789960096123,2.3763179066364712e-05,0.9389606701519769,0.9157848509009358,0.10540309168805784,324.07090329412006,0.0042171250011626,0.044,99985.05164598762,1.5056991924080454,1220.0904975604674,3.0116713135758295,6867.859522556668,6673.115903903272
0.98,3022635.5572221326,5000000.0,9339896.58888547,2.8277896593893037,2.7679075029295888,0.012674027308462534,2.3763532659515738e-05,0.9388565898713668,0.925173937102232,0.10545836184264223,323.73911782927394,0.004214447621303075,0.044,99982.6080902318,1.5056948419769771,1220.063568348674,3.012077888949007,6867.622834341444,6741.793841380277
0.99,3022540.1591500146,5000000.0,9292637.07707389,2.827857873981047,2.796185740569094,0.012650264083555386,2.3764326323023014e-05,0.9387525703314096,0.9345619829007719,0.10551363476073436,323.4078290042024,0.0042117732085802375,0.044,99980.1654163256,1.505690492795034,1220.036645838439,3.0124843262193517,6867.386247349779,6810.468360927475
1.0,3022444.802566374,5000000.0,9245384.395146938,2.827926057283802,2.8244646603049133,0.012626500285458059,2.37646793367798e-05,0.9386486114601404,0.9439489887110891,0.1055689104424724,323.07703582996885,0.004209101758215371,0.044,99977.7236203791,1.5056861448546497,1220.0097300506316,3.0128906254983776,6867.149761536739,6879.141566664534
1.01,3022349.487467365,5000000.0,9198136.792303333,2.8279942093024304,2.852744261610494,0.012602735914613033,2.3765472527753397e-05,0.938544713185692,0.9533349553319044,0.10562418888799452,322.74673732008523,0.004206433265439749,0.044,99975.28269851502,1.5056817981482744,1219.9828210061812,3.013296786897402,6866.913376857805,6947.811356495287
1.02,3022254.2138492893,5000000.0,9150896.021365015,2.8280623300416905,2.8810245443866975,0.012578970971103618,2.3765824962304405e-05,0.9384408754362938,0.9627198831765531,0.10567947009743892,322.4169324905051,0.004203767725494603,0.044,99972.84264687056,1.5056774526683836,1219.955918726078,3.0137028105275427,6866.6770932689105,7016.479834538657
1.03,3022158.9817085946,5000000.0,9103660.331631577,2.8281304195062367,2.909305508107083,0.012555205455372202,2.376661768088538e-05,0.9383370981402722,0.9721037730420817,0.10573475407094379,322.0876203596162,0.004201105133631103,0.044,99970.40346159684,1.5056731084074892,1219.9290232313713,3.014108696499728,6866.440910726491,7085.14489869745
1.04,3022063.791041866,5000000.0,9056431.475822331,2.828198477700621,2.9375871526725885,0.012531439367502029,2.3766969536412352e-05,0.9382333812260502,0.9814866253406312,0.10579004080864735,321.7587999482335,0.0041984454851103255,0.044,99967.96513885843,1.5056687653581178,1219.9021345431684,3.014514444924687,6866.204829187364,7153.8086530898645
1.05,3021968.6418458307,5000000.0,9009207.703338228,2.828266504629298,2.96586947755688,0.012507672707935397,2.376776178273468e-05,0.9381297246221489,0.9908684408675775,0.10584533031068777,321.4304702795927,0.004195788775203244,0.044,99965.52767483224,1.5056644235128231,1219.875252682632,3.0149200559129588,6865.968848608803,7222.468995617697
1.06,3021873.5341173518,5000000.0,8961990.766795492,2.828334500296623,2.99415248266097,0.01248390547675549,2.376811305941227e-05,0.9380261282571858,1.0002492200338706,0.10590062257720331,321.1026303793422,0.004193134999190689,0.044,99963.09106571053,1.5056600828641922,1219.8483776709807,3.0153255295748895,6865.732968948541,7291.128030398435
1.07,3021778.467853425,5000000.0,8914778.91569688,2.8284024647068526,3.0224361674586255,0.012460137674404518,2.3768904833603202e-05,0.9379225920598756,1.0096289636332207,0.10595591760833217,320.77527927553695,0.00419048415236333,0.044,99960.65530769655,1.5056557434048254,1219.8215095294847,3.015730866020631,6865.497190164688,7359.783655332888
1.08,3021683.4430511836,5000000.0,8867573.902555088,2.82847039786415,3.0507205318509305,0.012436369300965606,2.376925553159859e-05,0.9378191159590306,1.0190076720753898,0.1060112154042126,320.44841599863105,0.004187836230021655,0.044,99958.2203970082,1.5056514051273593,1219.7946482794694,3.0161360653601483,6865.26151221582,7428.437974537846
1.09,3021588.4597078892,5000000.0,8820373.976975128,2.828538299772584,3.0790055753117493,0.012412600356880884,2.3770046833780914e-05,0.9377156998835611,1.0283853461524266,0.10606651596498282,320.1220395814712,0.004185191227475941,0.044,99955.78632987462,1.505647068024439,1219.767793942309,3.0165411277032153,6865.0259350608685,7497.08888591315
1.1,3021493.5178209348,5000000.0,8773180.891365761,2.82860617043613,3.1072912977422327,0.012388830842233418,2.3770396953253075e-05,0.9376123437624733,1.037761986272909,0.10612181929078107,319.7961490592891,0.004182549140046231,0.044,99953.35310253967,1.5056427320887518,1219.740946539428,3.0169460531594168,6864.79045865924,7565.738493574908
1.11,3021398.617387835,5000000.0,8725992.895434678,2.8286740098586733,3.1355776986163386,0.012365060757465261,2.3771187783542845e-05,0.9375090475248727,1.0471375932272289,0.10617712538174562,319.4707434696955,0.0041799099630623155,0.044,99950.92071125814,1.5056383973129979,1219.7141060922988,3.017350841838149,6864.555082970699,7634.384695422012
1.12,3021303.7584062363,5000000.0,8678811.741486257,2.8287418180440085,3.1638647778352817,0.012341290102659427,2.377153732464591e-05,0.937405811099961,1.056512167422782,0.1062324342380147,319.1458218526722,0.004177273691863697,0.044,99948.4891522975,1.5056340636898984,1219.6872726224422,3.0177554938486195,6864.319807955397,7703.029595569898
1.1300000000000001,3021208.940873903,5000000.0,8631635.679331344,2.828809594995842,3.1921525348731095,0.012317518878257891,2.3772327683153217e-05,0.9373026344170383,1.065885709648309,0.10628774585972661,318.82138325056616,0.004174640321799578,0.044,99946.05842193832,1.5056297312122062,1219.660446151423,3.018160009299854,6864.084633573909,7771.6710919165325
1.1400000000000001,3021114.1647887207,5000000.0,8584466.461169485,2.828877340717797,3.220440969631099,0.012293747084343614,2.3772676646034964e-05,0.937199517405502,1.0752582203100274,0.1063430602470196,318.4974267080824,0.004172009848228832,0.044,99943.62851647293,1.505625399872696,1219.6336267008508,3.018564388300689,6863.849559787184,7840.311288576692
1.1500000000000001,3021019.4301486975,5000000.0,8537302.33691512,2.8289450552134063,3.24873008158338,0.012269974721358504,2.3773466532864296e-05,0.9370964599948479,1.0846297001950298,0.10639837740003195,318.17395127227684,0.00416938226651998,0.044,99941.19943220512,1.505621069664155,1219.6068142923787,3.0189686309597783,6863.61458655652,7908.948083447432
1.16,3020924.7369519556,5000000.0,8490145.058662552,2.829012738486122,3.2770198706312903,0.01224620178938547,2.3773814917663177e-05,0.936993462114669,1.0940001497083591,0.10645369731890195,317.85095599254987,0.004166757572051167,0.044,99938.77116545138,1.5056167405794063,1219.5800089477023,3.019372737385588,6863.3797138436385,7977.58358064288
1.17,3020830.085196731,5000000.0,8442992.876430232,2.8290803905393145,3.3053103362490397,0.012222428288866353,2.3774604332915297e-05,0.9368905236946571,1.103369569635465,0.10650902000376788,317.52843992063947,0.00416413576021014,0.044,99936.34371253967,1.5056124126112866,1219.5532106885553,3.019776707686407,6863.144941610578,8046.215678059203
1.18,3020735.4748813775,5000000.0,8395847.542206805,2.8291480113762706,3.3336014783380223,0.012198654219884015,2.3774952139767525e-05,0.9367876446646008,1.1127379603802188,0.10656434545476808,317.2064021106145,0.004161516826394221,0.044,99933.91706980966,1.5056080857526595,1219.5264195367135,3.0201805419703383,6862.910269819781,8114.846479809899
1.19,3020640.9060043497,5000000.0,8348707.30611518,2.8292156010002,3.3618932963725245,0.012174879582880231,2.3775741083535357e-05,0.9366848249543875,1.1221053227264315,0.10661967367204081,316.8848416188679,0.004158900766010287,0.044,99931.49123361181,1.5056037599964018,1219.4996355139876,3.020584240345306,6862.6756984339845,8183.473883790252
1.2,3020546.378564222,5000000.0,8301573.920037901,2.8292831594142345,3.3901857902539936,0.012151104377937821,2.3776088312567814e-05,0.9365820644940034,1.131471657076806,0.10667500465572441,316.56375750411036,0.00415628757447475,0.044,99929.06620030892,1.5055994353354232,1219.4728586422268,3.0209878029190502,6862.441227416347,8252.09999411314
1.21,3020451.8925596722,5000000.0,8254445.6342027625,2.829350686621428,3.4184789594567895,0.012127328605498497,2.3776876784942783e-05,0.9364793632135313,1.1408369642135199,0.10673033840595719,316.24314882736303,0.004153677247213519,0.044,99926.64196627465,1.5055951117626472,1219.4460889433158,3.0213912297991343,6862.206856730333,8320.722708672987
1.22,3020357.4479894754,5000000.0,8207324.200385814,2.82941818262476,3.4467728038824093,0.012103552265645034,2.3777223436278244e-05,0.9363767210431535,1.1502012445381102,0.1067856749228775,315.9230146519512,0.004151069779661998,0.044,99924.21852789349,1.5055907892710185,1219.4193264391704,3.021794521092944,6861.972586339725,8389.344131582064
1.23,3020263.044852521,5000000.0,8160207.868920152,2.8294856474271377,3.4750673230052835,0.012079775358819088,2.377801143734507e-05,0.9362741379131501,1.1595644988311258,0.10684101420662365,315.603354043498,0.004148465167265044,0.044,99921.79588156124,1.5055864678535078,1219.3925711517427,3.022197676907684,6861.738416208691,8457.96216073395
1.24,3020168.683147792,5000000.0,8113098.391474909,2.8295530810313942,3.503362516726958,0.012055997885103396,2.377835751110072e-05,0.9361716137539005,1.1689267274929425,0.10689635625733399,315.28416606991726,0.004145863405476961,0.044,99919.37402368398,1.5055821475030966,1219.3658231030138,3.0226006973503847,6861.5043463016655,8526.578900240318
1.25,3020074.3628743715,5000000.0,8065994.018488913,2.829620483440293,3.5316583845219296,0.012032219844939554,2.3779145040939634e-05,0.9360691484958814,1.1782879313024834,0.10695170107514684,314.96544980140726,0.0041432644897614595,0.044,99916.95295067938,1.5055778282127998,1219.3390823149957,3.023003582527898,6861.2703765834685,8595.192247993915
1.26,3019980.0840314394,5000000.0,8018896.50152397,2.829687854656528,3.5599549262917884,0.012008441238410262,2.37794905372263e-05,0.9359667420696681,1.187648110658966,0.10700704866020061,314.6472043104436,0.004140668415591643,0.044,99914.53265897417,1.5055735099756336,1219.3123488097285,3.023406332546903,6861.036507019144,8663.804308105833
1.27,3019885.8466182705,5000000.0,7971804.091125042,2.829755194682727,3.588252141511095,0.011984662065957063,2.3780277595913432e-05,0.9358643944059362,1.1970072663396938,0.10706239901263362,314.32942867177394,0.0041380751784499915,0.044,99912.11314500729,1.5055691927846562,1219.2856226092804,3.023808947513902,6860.802737574157,8732.412978468
1.28,3019791.650634236,5000000.0,7924718.538746223,2.8298225035214477,3.616550030081485,0.011960882327662618,2.3780622514839718e-05,0.9357621054354579,1.2063653987427292,0.10711775213258426,314.0121219624098,0.004135484773828324,0.044,99909.69440522663,1.5055648766329262,1219.258903735746,3.0242114275352265,6860.569068214188,8801.020363190935
1.29,3019697.49607879,5000000.0,7877638.095039019,2.829889781175187,3.6448485914775763,0.011937102023968424,2.3781409102446348e-05,0.9356598750891055,1.2157225086437595,0.1071731080201909,313.69528326162157,0.004132897197227789,0.044,99907.27643609057,1.5055605615135303,1219.2321922112433,3.0246137727170312,6860.335498905242,8869.62436016576
